date,season,home_team,away_team,wday,midweek,points_home,points_away,fthg,ftag,hs,as,hst,ast,hf,af,hy,ay,hr,ar,hc,ac,acn,before_national_comps,after_national_comps,capacity,distance,ln_capacity,season_part,ht_promoted,at_promoted,ht_mv,at_mv,ht_short_week,at_short_week,rm_hs,rm_as,rm_hst,rm_ast,rm_fthg,rm_ftag,rm_hc,rm_ac,rm_hf,rm_af,rm_hy,rm_ay,rm_hr,rm_ar,h,a,d,expected_points_ht,expected_points_at,rm_exp_points_ht,rm_exp_points_at,dec_mar,diff_rm_exp_points,ht_outcome,ht_points,w
2016-05-07,2015-16,Sunderland,Chelsea,7,0,3,0,3,2,15,9,4,8,11,9,4,1,0,1,3,3,0,1,0,49000,390386.086588727,10.799575577092764,end,0,0,$122.38m,$608.85m,1,1,16,12.25,3.75,5.5,0.75,1,5,5,10.25,9.75,2,1.75,0,0.25,0.32654926217118807,0.39006162802993044,0.2833891097988815,0.9796477865135642,1.1701848840897913,0.888240181274881,1.1263519382039835,0,-0.23811175692910247,1,3,1.0585510685118438
2016-05-07,2015-16,West Ham,Swansea,7,0,0,3,1,4,25,13,7,6,11,8,3,0,0,0,13,3,0,1,0,60000,271182.2940694009,11.002099841204238,end,0,0,$221.46m,$160.38m,1,0,20,10.75,6.75,5.25,2.25,2.5,7,3.5,11.25,13,1.75,1,0.25,0.25,0.6576242440464485,0.12936563478513524,0.21301012116841633,1.9728727321393453,0.3880969043554057,1.4725277286882186,0.6884607877953695,0,0.7840669408928491,0,-3,1.070960636130461
2016-05-08,2015-16,Liverpool,Watford,1,0,3,0,2,0,19,14,5,3,10,15,1,2,0,0,8,8,0,1,0,53394,263271.86070119514,10.885453659084916,end,0,1,$412.78m,$150.70m,1,1,20.75,8.25,7,2.25,3,0.75,7,4,10,14.25,0.75,1.5,0,0.25,0.6456116848683218,0.13643763272061435,0.21795068241106383,1.9368350546049653,0.409312898161843,1.666949349399955,0.8635258519645195,0,0.8034234974354355,1,3,1.0718716241669326
2016-05-08,2015-16,Man City,Arsenal,1,0,1,1,2,2,14,5,3,2,16,10,2,1,0,0,7,2,0,1,0,53400,257181.92031749492,10.885566024948286,end,0,0,$549.29m,$503.64m,0,0,16,9.25,3.75,2.25,2,1,8.75,4.75,10.75,9.25,0.75,0.75,0,0,0.38143062086256185,0.33626913430281874,0.2823002448346194,1.1442918625876857,1.0088074029084562,1.5550915937958578,1.7921060900453476,0,-0.23701449624948978,0,0,1.0725809188752227
2016-05-08,2015-16,Tottenham,Southampton,1,0,0,3,1,2,20,10,6,2,8,16,0,3,0,0,10,2,0,1,0,36284,119627.70526135447,10.499132151734834,end,0,0,$409.04m,$248.05m,0,0,18,8.25,6,1.5,2,0.75,6.25,5.25,9.25,11.25,0.75,2,0,0,0.4862299982740015,0.24567695961859973,0.26809304210739887,1.4586899948220045,0.7370308788557992,1.5998305025559407,1.1712955992763092,0,0.4285349032796315,0,-3,1.0906059240110526
2016-05-10,2015-16,West Ham,Man United,3,1,3,0,3,2,20,3,6,2,6,18,1,3,0,0,6,2,0,1,0,60000,263053.67453183694,11.002099841204238,end,0,0,$221.46m,$483.84m,1,1,20.5,8.5,6.75,4.5,2.5,2.5,7.5,2.75,9.75,12.75,1.5,1.25,0,0.25,0.3229556862758779,0.39525122072082663,0.2817930930032955,0.9688670588276337,1.18575366216248,1.53765220213133,1.4842491670154203,0,0.0534030351159096,1,3,14.908802399466424
2016-05-11,2015-16,Liverpool,Chelsea,4,1,1,1,1,1,28,13,9,7,11,12,3,1,0,0,7,3,0,1,0,53394,286982.74520667293,10.885453659084916,end,0,0,$412.78m,$608.85m,1,1,24.25,9,7.75,3.25,2.25,0.75,7.25,4,9.25,13.75,1.5,1.25,0,0.25,0.48473409297513154,0.2528774131630515,0.262388493861817,1.4542022789253946,0.7586322394891545,1.6143547105538545,1.0461186170816248,0,0.5682360934722297,0,0,15.455999362052129
2016-05-11,2015-16,Norwich,Watford,4,1,3,0,4,2,18,12,6,7,8,12,2,3,0,0,5,1,0,1,0,27359,159297.72223350473,10.216800821360927,end,1,1,$128.59m,$150.70m,1,1,14.5,12,5,4.25,1.75,2,6.5,3,8,11,1.25,1.25,0,0,0.5269684065207352,0.21067645181667244,0.26235514166259233,1.5809052195622055,0.6320293554500174,0.9241492287672539,0.8026081116761432,0,0.1215411170911107,1,3,12.765915812201222
2016-05-11,2015-16,Sunderland,Everton,4,1,3,0,3,0,14,17,8,6,15,7,1,0,0,0,5,5,0,1,0,49000,193788.87034831423,10.799575577092764,end,0,0,$122.38m,$274.84m,1,1,14,15.75,4,7,1.5,1,4,5.5,11.25,8.25,2,1.5,0,0.25,0.5589492435156624,0.19053604779706307,0.25051470868727455,1.6768477305469873,0.5716081433911893,1.0813791955007286,0.8222110491968007,0,0.2591681463039279,1,3,13.43887547064629
2016-05-15,2015-16,Arsenal,Aston Villa,1,0,3,0,4,0,16,5,7,2,12,6,0,1,0,0,5,4,0,1,0,60704,161494.97593184246,11.013764872734741,end,0,0,$503.64m,$129.75m,0,0,16.75,8,5.75,2,2,0.25,6,4.5,10.25,10,0.25,1,0,0,0.8242381468516763,0.05480817722431749,0.12095367592400623,2.4727144405550288,0.16442453167295246,1.8424130085595323,0.41068806328407703,0,1.4317249452754552,1,3,1.0846906465004085
2016-05-15,2015-16,Chelsea,Leicester,1,0,1,1,1,1,17,18,4,5,4,12,0,0,0,0,7,6,0,1,0,40834,142504.73289480872,10.617270346696145,end,0,0,$608.85m,$177.21m,0,0,15.75,14.5,4.5,6,1.25,2,8.75,6.5,9.5,15.25,2,4.25,0.25,0,0.4226441889573233,0.3099198277900208,0.26743598325265594,1.2679325668719699,0.9297594833700624,1.0656499203059724,1.2125191177527608,0,-0.1468691974467884,0,0,1.0873242760496977
2016-05-15,2015-16,Everton,Norwich,1,0,3,0,3,0,15,10,8,2,7,11,0,0,0,0,4,11,0,1,0,39572,300272.03005015914,10.585877076443113,end,0,1,$274.84m,$128.59m,0,0,10.5,13.75,4.25,2.75,1.5,1,4.25,7.75,6.5,10.75,0.5,0.25,0,0,0.5323727893562153,0.21931622140479756,0.24831098923898712,1.597118368068646,0.6579486642143927,1.0754653257540614,0.7854938702317407,0,0.28997145552232073,1,3,1.0677087690876892
2016-05-15,2015-16,Newcastle,Tottenham,1,0,3,0,5,1,19,17,10,5,7,6,1,2,1,0,3,8,0,1,0,52305,388692.71768723114,10.864847247777861,end,0,0,$217.80m,$409.04m,0,0,11.5,11.5,6,3.5,2.5,0.5,3.75,6.5,11,8.75,2,1.25,0.25,0,0.21521292344139514,0.5315875101970688,0.253199566361536,0.6456387703241855,1.5947625305912065,1.0833429648750332,1.6106452235384747,0,-0.5273022586634415,1,3,1.0587111722513736
2016-05-15,2015-16,Southampton,Crystal Palace,1,0,3,0,4,1,18,16,5,4,7,14,1,2,0,0,2,5,0,1,0,32384,106344.84237914189,10.385419752647138,end,0,0,$248.05m,$149.27m,0,0,17,11.25,5.75,5.25,3.5,1.5,6,3.5,9.25,10.75,1,1.5,0,0,0.7031432714237782,0.10851449774442117,0.18834223083180066,2.1094298142713344,0.3255434932332635,1.4397828009745641,0.72359214941822,0,0.7161906515563441,1,3,1.0925676113541025
2016-05-15,2015-16,Stoke,West Ham,1,0,3,0,2,1,7,20,4,7,8,12,3,1,0,0,4,10,0,1,0,30089,218351.0649859294,10.311914935439406,end,0,0,$161.70m,$221.46m,0,0,10.5,17.25,3.5,5.25,1.25,2,4,6.5,9.75,13.25,1.75,1,0,0,0.2849632404207591,0.4414762987229433,0.2735604608562976,0.8548897212622772,1.32442889616883,0.7422353254181786,1.4115075765245164,0,-0.6692722511063378,1,3,1.0772711004922215
2016-05-15,2015-16,Swansea,Man City,1,0,1,1,1,1,4,18,1,5,4,19,1,3,0,0,4,4,0,1,0,21088,236084.46487377904,9.956459437302234,end,0,0,$160.38m,$549.29m,0,0,11,12.25,4.25,3,1.5,0.5,3.25,6.5,10,13.75,2.75,2.75,0,0.25,0.1594359362815029,0.6271005373061398,0.21346352641235739,0.47830780884450874,1.8813016119184194,0.5858029042199746,1.5708642474117678,0,-0.9850613431917932,0,0,1.075092707612493
2016-05-15,2015-16,Watford,Sunderland,1,0,1,1,2,2,21,6,6,4,11,10,1,0,0,0,7,4,0,1,0,22200,369299.12442823936,10.00784756786037,end,1,0,$150.70m,$122.38m,0,0,15.25,8.5,5.25,4.75,1.75,1.75,7.75,4,12,11,2,1.25,0,0.25,0.4644937127729583,0.26965105141069273,0.2658552358163489,1.393481138318875,0.8089531542320783,1.0335724522963439,1.126303718696839,0,-0.09273126640049512,0,0,1.0605763048762504
2016-05-15,2015-16,West Brom,Liverpool,1,0,1,1,1,1,13,7,1,3,11,14,3,1,0,0,7,5,0,1,0,26688,122373.11300848749,10.191969305158473,end,0,0,$124.41m,$412.78m,0,0,13.5,8.25,2.5,3,0.25,1.5,7,4.25,11,12.75,1,1.5,0,0,0.39547476001745085,0.3296648619456233,0.2748603780369259,1.1864242800523526,0.9889945858368698,0.7129319261793645,1.401547454621502,0,-0.6886155284421376,0,0,1.0902056803868467
2016-05-17,2015-16,Man United,Bournemouth,3,1,3,0,3,1,12,7,5,0,9,8,1,0,0,0,7,1,0,1,0,74140,304777.99189228995,11.213710476704723,end,0,1,$483.84m,$109.89m,0,0,15.5,8.25,6.25,1,1.75,0.5,9.25,2.75,11.75,8.75,1.25,0.75,0,0.25,0.5689690492353373,0.19100027729460675,0.24003067347005586,1.706907147706012,0.5730008318838202,1.4472811937166856,0.9443954274821706,0,0.502885766234515,1,3,15.876842577986757
2016-09-16,2016-17,Chelsea,Liverpool,6,1,0,3,1,2,12,13,4,5,6,13,1,1,0,0,6,4,0,0,0,40834,286982.74520667293,10.617270346696145,beginning,0,0,$755.37m,$468.22m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4260073164433632,0.2930226691336656,0.28097001442297115,1.2780219493300895,0.8790680074009968,1.735491664301498,1.3542791579944455,0,0.3812125063070524,0,-3,15.455999362052129
2016-09-17,2016-17,Everton,Middlesbrough,7,0,3,0,3,1,11,7,6,0,5,15,2,1,0,0,6,3,0,0,0,39572,170753.35860788406,10.585877076443113,beginning,0,1,$342.38m,$141.68m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5738733324735016,0.16732693661305936,0.258799730913439,1.7216199974205049,0.501980809839178,1.4673590069383358,0.9161161768349608,0,0.5512428301033749,1,3,1.083435615094297
2016-09-17,2016-17,Hull,Arsenal,7,0,0,3,1,4,6,24,2,9,9,12,0,2,1,0,2,4,0,0,0,25586,244533.25779776584,10.14980060587698,beginning,1,0,$149.44m,$596.20m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15991237587866883,0.6011341175160614,0.23895350660526984,0.4797371276360065,1.8034023525481842,0.5862957833370719,1.6116982239675903,0,-1.0254024406305184,0,-3,1.0740765542332564
2016-09-17,2016-17,Leicester,Burnley,7,0,3,0,3,0,14,7,6,2,10,9,0,1,0,0,7,1,0,0,0,32261,148921.19576029494,10.381614349338879,beginning,0,1,$240.52m,$117.89m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6350261125279785,0.13366238388708132,0.23131150358494024,1.9050783375839355,0.400987151661244,1.2724689544529588,0.5651537262830792,0,0.7073152281698796,1,3,1.0864253835638247
2016-09-17,2016-17,Man City,Bournemouth,7,0,3,0,4,0,20,6,12,2,8,11,1,1,1,0,5,5,0,0,0,53400,306894.72173122776,10.885566024948286,beginning,0,0,$667.37m,$144.76m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7516819207183536,0.08390193213848333,0.1644161471431631,2.255045762155061,0.25170579641545,1.7604260859575898,0.8124649272871745,0,0.9479611586704153,1,3,1.0669895115226946
2016-09-17,2016-17,West Brom,West Ham,7,0,3,0,4,2,8,23,6,5,14,6,2,1,0,0,2,6,0,0,0,26688,171690.8381734711,10.191969305158473,beginning,0,0,$135.52m,$300.36m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35235407802203245,0.34529750139182686,0.30234842058614075,1.0570622340660973,1.0358925041754805,0.9643403087565408,1.0843738639246379,0,-0.1200335551680971,1,3,1.083309575492929
2016-09-18,2016-17,Crystal Palace,Stoke,1,0,3,0,4,1,14,11,8,4,15,9,2,1,0,0,10,5,0,0,0,25486,227313.2009095159,10.145884560772224,beginning,0,0,$251.27m,$204.60m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4720647438001073,0.24264785258956859,0.28528740361032406,1.416194231400322,0.7279435577687058,0.9589515890795322,0.6205093391869233,0,0.33844224989260885,1,3,1.0761623951909702
2016-09-18,2016-17,Southampton,Swansea,1,0,3,0,1,0,19,9,6,3,14,9,1,1,0,0,7,1,0,0,0,32384,195198.48724038445,10.385419752647138,beginning,0,0,$290.13m,$172.81m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5638445638737462,0.17634546727037864,0.2598099688558752,1.6915336916212385,0.529036401811136,1.0754193168852102,0.799401331650357,0,0.2760179852348532,1,3,1.0802105833644917
2016-09-18,2016-17,Tottenham,Sunderland,1,0,3,0,1,0,31,6,9,2,7,16,1,5,0,1,14,1,0,0,0,36284,378308.4968359132,10.499132151734834,beginning,0,0,$598.02m,$145.20m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7227528820208677,0.09505826497334627,0.18218885300578597,2.168258646062603,0.28517479492003883,1.7192731577647582,0.6702967138973958,0,1.0489764438673626,1,3,1.0597025928438004
2016-09-18,2016-17,Watford,Man United,1,0,3,0,3,1,10,15,5,2,14,19,3,4,0,0,5,7,0,0,0,22200,238136.45889151594,10.00784756786037,beginning,0,0,$193.22m,$584.60m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16474868755826427,0.5948740407002728,0.24037727174146295,0.4942460626747928,1.7846221221008185,0.568426760462325,1.7245785339327333,0,-1.1561517734704083,1,3,1.0748446357640005
2016-09-24,2016-17,Arsenal,Chelsea,7,0,3,0,3,0,14,9,5,2,9,11,0,2,0,0,9,1,0,0,0,60704,9955.863403949248,11.013764872734741,beginning,0,0,$596.20m,$755.37m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.40478595595131117,0.3105707349327941,0.28464330911589475,1.2143578678539335,0.9317122047983822,1.6236277507843235,1.553514317557997,0,0.07011343322632646,1,3,1.1081343572559526
2016-09-24,2016-17,Bournemouth,Everton,7,0,3,0,1,0,12,13,1,2,10,14,2,2,0,0,5,3,0,0,0,11364,310681.52685905213,9.338205742974079,beginning,0,0,$144.76m,$342.38m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2685703137707003,0.4511105924688362,0.28031909376046354,0.8057109413121009,1.3533317774065088,0.8393587810761802,1.5247359032483718,0,-0.6853771221721916,1,3,1.0665816841255413
2016-09-24,2016-17,Liverpool,Hull,7,0,3,0,5,1,32,2,12,1,8,8,1,2,0,1,13,2,0,0,0,53394,174866.17909271567,10.885453659084916,beginning,0,1,$468.22m,$149.44m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7800998042150189,0.07180106631317898,0.14809912947180207,2.3402994126450567,0.21540319893953694,1.4801684844956324,0.4945763607038389,0,0.9855921237917935,1,3,1.082884079155284
2016-09-24,2016-17,Man United,Leicester,7,0,3,0,4,1,16,10,7,3,9,12,0,2,0,0,8,6,0,0,0,74140,120445.5508062335,11.213710476704723,beginning,0,0,$584.60m,$240.52m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5680083126765688,0.18252955869958307,0.2494621286238481,1.7040249380297063,0.5475886760987492,1.6656518350816993,1.1571744125788632,0,0.5084774225028361,1,3,1.09048650773962
2016-09-24,2016-17,Middlesbrough,Tottenham,7,0,0,3,1,2,6,19,2,5,14,9,2,1,0,0,2,10,0,0,0,34742,339320.3196902738,10.455704608661868,beginning,1,0,$141.68m,$598.02m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24960419722487948,0.47158784941370785,0.2788079533614127,0.7488125916746384,1.4147635482411236,0.8656770751653435,1.5830532588805406,0,-0.7173761837151971,0,-3,1.0635767035736594
2016-09-24,2016-17,Stoke,West Brom,7,0,1,1,1,1,12,9,2,3,9,13,3,4,0,0,6,6,0,0,0,30089,55137.59797559518,10.311914935439406,beginning,0,0,$204.60m,$135.52m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41100734562127794,0.2933874983059612,0.29560515607276083,1.2330220368638338,0.8801624949178837,0.7909275746583759,0.9400150621034267,0,-0.14908748744505074,0,0,1.1005359347239054
2016-09-24,2016-17,Sunderland,Crystal Palace,7,0,0,3,2,3,11,20,4,4,15,12,0,2,0,0,3,5,0,0,0,49000,400965.9857480606,10.799575577092764,beginning,0,0,$145.20m,$251.27m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3410092731345622,0.3627992029363445,0.29619152392909326,1.0230278194036866,1.0883976088090335,0.6400802264946021,1.1372656436868378,0,-0.49718541719223575,0,-3,1.0575606041525774
2016-09-24,2016-17,Swansea,Man City,7,0,0,3,1,3,13,18,5,4,15,9,2,4,0,0,2,7,0,0,0,21088,236084.46487377904,9.956459437302234,beginning,0,0,$172.81m,$667.37m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11383933585134393,0.6961206481647482,0.1900400159839079,0.3415180075540318,2.0883619444942445,0.4855165919143555,1.8634314520546564,0,-1.3779148601403008,0,-3,1.075092707612493
2016-09-25,2016-17,West Ham,Southampton,1,0,0,3,0,3,13,18,1,9,9,14,5,2,0,0,6,2,0,0,0,60000,118927.54928881723,11.002099841204238,beginning,0,0,$300.36m,$290.13m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34668261142213475,0.3601023907286165,0.2932149978492487,1.0400478342664043,1.0803071721858495,0.969965439646742,1.24991042297112,0,-0.279944983324378,0,-3,1.0907082812493054
2016-09-26,2016-17,Burnley,Watford,2,0,3,0,2,0,13,12,4,3,11,15,1,3,0,0,7,6,0,0,0,21944,268108.00218191394,9.99624903261744,beginning,1,0,$117.89m,$193.22m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33833402963434256,0.3629997274425764,0.29866624292308097,1.0150020889030276,1.0889991823277292,0.7084678748957483,0.703535336195089,0,0.004932538700659239,1,3,1.0713133004599718
2016-09-30,2016-17,Everton,Crystal Palace,6,1,1,1,1,1,13,10,3,2,16,11,5,4,0,0,10,9,0,0,0,39572,299700.818143405,10.585877076443113,beginning,0,0,$342.38m,$251.27m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5540679030305472,0.19393498058141193,0.2519971163880409,1.6622037090916417,0.5818049417442358,1.5258969950825614,0.9801465312492461,0,0.5457504638333153,0,0,15.755537741705478
2016-10-01,2016-17,Hull,Chelsea,7,0,0,3,0,2,8,22,3,9,13,15,2,2,0,0,5,7,0,0,0,25586,252339.61885866328,10.14980060587698,beginning,1,0,$149.44m,$755.37m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13622481356536034,0.6458017302634907,0.21797345617114885,0.40867444069608105,1.9374051907904724,0.4999496340928744,1.4725306561267426,0,-0.9725810220338682,0,-3,1.0731498936068138
2016-10-01,2016-17,Sunderland,West Brom,7,0,1,1,1,1,7,17,2,7,7,13,1,3,0,0,6,5,0,0,0,49000,270354.8024029726,10.799575577092764,beginning,0,0,$145.20m,$135.52m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3910323219075438,0.30746186162827005,0.3015058164641861,1.1730969657226313,0.9223855848848102,0.815735824008843,0.8930702166808169,0,-0.07733439267197384,0,0,1.0710553891142343
2016-10-01,2016-17,Swansea,Liverpool,7,0,0,3,1,2,8,18,3,6,11,9,2,2,0,0,3,10,0,0,0,21088,209678.61206532936,9.956459437302234,beginning,0,0,$172.81m,$468.22m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12714219548563202,0.6652692423309039,0.2075885621834641,0.3814265864568961,1.9958077269927117,0.44083464821624585,1.7359611812592013,0,-1.2951265330429553,0,-3,1.078359332197112
2016-10-01,2016-17,Watford,Bournemouth,7,0,1,1,2,2,17,11,7,2,17,12,3,4,0,0,4,5,0,0,0,22200,142873.68090919734,10.00784756786037,beginning,0,0,$193.22m,$144.76m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.411676304467642,0.2927676052564303,0.2955560902759277,1.235028913402926,0.8783028157692909,0.8658750194657587,0.832237165550876,0,0.03363785391488272,0,0,1.0872723371246926
2016-10-01,2016-17,West Ham,Middlesbrough,7,0,1,1,1,1,19,9,2,3,13,12,2,3,0,0,4,5,0,0,0,60000,347733.9850050764,11.002099841204238,beginning,0,1,$300.36m,$141.68m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4398631199741034,0.27541885766105223,0.28471802236484445,1.31958935992231,0.8262565729831567,1.2303507536269547,0.8343129205823931,0,0.3960378330445615,0,0,1.0627199373299412
2016-10-02,2016-17,Burnley,Arsenal,1,0,0,3,0,1,10,18,1,3,2,3,0,0,0,0,2,6,0,0,0,21944,286936.3399618969,9.99624903261744,beginning,1,0,$117.89m,$596.20m,0,0,9.75,16.75,2.25,3.5,1.25,0.5,3.75,8.25,10,6.5,0.75,1,0,0,0.1085417954157645,0.6927908050344356,0.19866739954979995,0.32562538624729354,2.0783724151033067,0.7335522164466504,1.7312050369417211,0,-0.9976528204950708,0,-3,1.0691806086901274
2016-10-02,2016-17,Leicester,Southampton,1,0,1,1,0,0,9,11,1,5,9,9,1,0,0,0,3,6,0,0,0,32261,191627.89080238147,10.381614349338879,beginning,0,0,$240.52m,$290.13m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4364156578472278,0.2766478579241122,0.28693648422866,1.3092469735416834,0.8299435737723365,1.0723377174871374,1.0153539569433017,0,0.05698376054383569,0,0,1.0806737585916084
2016-10-02,2016-17,Man United,Stoke,1,0,1,1,1,1,24,7,9,6,14,9,3,0,0,0,13,2,0,0,0,74140,52920.803743498815,11.213710476704723,beginning,0,0,$584.60m,$204.60m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7265511814335592,0.096799303359776,0.17664951520666478,2.1796535443006775,0.290397910079328,1.7245528668918846,0.7222148004785407,0,1.0023380664133439,0,0,1.100895970084671
2016-10-02,2016-17,Tottenham,Man City,1,0,3,0,2,0,13,12,7,6,20,10,2,2,0,0,4,3,0,0,0,36284,253154.55222374582,10.499132151734834,beginning,0,0,$598.02m,$667.37m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3153901975168596,0.40291174579640915,0.2816980566867312,0.9461705925505788,1.2087352373892275,1.5209580246614518,1.6076887707052572,0,-0.08673074604380537,1,3,1.073053827002823
2016-10-15,2016-17,Arsenal,Swansea,7,0,3,0,3,2,16,13,6,6,7,10,0,1,1,0,5,6,0,0,0,60704,264719.5194183452,11.013764872734741,beginning,0,0,$596.20m,$172.81m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7536382083459627,0.08535016378747959,0.1610116278665577,2.260914625037888,0.25605049136243874,1.8392618151358282,0.3770078717961257,0,1.4622539433397024,1,3,1.0717040377572653
2016-10-15,2016-17,Bournemouth,Hull,7,0,3,0,6,1,22,11,10,4,8,14,0,3,0,0,5,4,0,0,0,11364,349791.3739541642,9.338205742974079,beginning,0,1,$144.76m,$149.44m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5230952275421985,0.20212594434505418,0.27477882811274734,1.5692856826265955,0.6063778330351626,0.8762513090308595,0.4275481500766968,0,0.4487031589541627,1,3,1.0625121955927785
2016-10-15,2016-17,Chelsea,Leicester,7,0,3,0,3,0,16,5,6,0,6,12,1,1,0,0,8,5,0,0,0,40834,142504.73289480872,10.617270346696145,beginning,0,0,$755.37m,$240.52m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6090141375433449,0.15802616699281571,0.23295969546383938,1.8270424126300346,0.47407850097844717,1.4935454393872447,1.0589981220507036,0,0.43454731733654106,1,3,1.0873242760496977
2016-10-15,2016-17,Crystal Palace,West Ham,7,0,0,3,0,1,12,12,3,4,12,13,1,3,0,1,7,6,0,0,0,25486,16363.71500634575,10.145884560772224,beginning,0,0,$251.27m,$300.36m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45268527831607175,0.2661520125612532,0.28116270912267505,1.3580558349482152,0.7984560376837596,1.1111131542254518,1.0484964340119887,0,0.0626167202134631,0,-3,1.1070227375683694
2016-10-15,2016-17,Man City,Everton,7,0,1,1,1,1,19,3,8,2,7,9,0,2,0,0,13,1,0,0,0,53400,51001.90223708365,10.885566024948286,beginning,0,0,$667.37m,$342.38m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6472710129597538,0.14326509820761127,0.20946388883263503,1.9418130388792614,0.42979529462283383,1.8734889957294487,1.2917376946353722,0,0.5817513010940765,0,0,1.1012086648332682
2016-10-15,2016-17,Stoke,Sunderland,7,0,3,0,2,0,18,11,6,1,10,13,1,1,0,0,6,4,0,0,0,30089,220549.84791995643,10.311914935439406,beginning,0,0,$204.60m,$145.20m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47985623753829326,0.24351567683129338,0.2766280856304134,1.4395687126148797,0.7305470304938801,0.9227330543316868,0.8029616526350591,0,0.1197714016966277,1,3,1.0769976040305187
2016-10-15,2016-17,West Brom,Tottenham,7,0,1,1,1,1,8,20,4,8,14,10,2,2,0,0,5,8,0,0,0,26688,163088.02769020552,10.191969305158473,beginning,0,0,$135.52m,$598.02m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.181605933522631,0.5554408777820954,0.2629531886952736,0.544817800567893,1.6663226333462862,0.8511070286091711,1.548878855050148,0,-0.6977718264409769,0,0,1.0844733615781152
2016-10-16,2016-17,Middlesbrough,Watford,1,0,0,3,0,1,10,4,3,2,15,10,4,1,0,0,4,6,0,0,0,34742,330482.0824696104,10.455704608661868,beginning,1,0,$141.68m,$193.22m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42627120583742173,0.2735855497259294,0.3001432444366488,1.2788136175122653,0.8207566491777882,0.8389658980023096,0.9097577018958091,0,-0.07079180389349948,0,-3,1.0644893113714768
